millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
22547128,282470194,-821610856,3957115,3966.2573,47432,-4309,18393477,0.828,-0.105,0.496,26.48,63571,14
22547184,282469957,-821610873,3957361,3966.464,47180,-4169,18372048,0.855,-0.094,0.543,26.48,63570,14
22547240,282469721,-821610894,3957598,3966.629,47045,-4199,18431601,0.855,-0.074,0.559,26.48,63568,14
22547296,282469484,-821610914,3957846,3966.8247,47072,-4280,18423987,0.852,-0.129,0.555,26.48,63567,14
22547352,282469248,-821610937,3958050,3967.0425,46922,-4410,18464370,0.863,-0.109,0.562,26.48,63565,14
22547408,282469011,-821610955,3958306,3967.336,47003,-4282,18414544,0.863,-0.051,0.570,26.48,63563,14
22547464,282468773,-821610973,3958572,3967.8557,47208,-4332,18416045,0.844,-0.086,0.566,26.48,63559,14
22547520,282468534,-821610992,3958800,3967.8557,47222,-4145,18393420,0.824,-0.121,0.547,26.48,63559,14
22547576,282468296,-821611011,3959001,3968.0066,47170,-4180,18400710,0.836,-0.090,0.551,26.48,63558,14
22547632,282468057,-821611028,3959258,3968.1575,47437,-4178,18385077,0.855,-0.066,0.570,26.48,63556,14
22547688,282467816,-821611044,3959520,3968.3977,47726,-4315,18365690,0.871,-0.051,0.566,26.48,63554,14
22547744,282467576,-821611059,3959746,3968.6604,47556,-4160,18332821,0.859,-0.098,0.523,26.48,63552,14
22547800,282467335,-821611076,3959987,3968.8447,47742,-4326,18356131,0.855,-0.039,0.527,26.48,63551,14
22547856,282467095,-821611094,3960249,3969.0488,47762,-4296,18388914,0.863,-0.070,0.543,26.48,63549,14
22547912,282466856,-821611113,3960422,3969.3477,47449,-4075,18387482,0.883,-0.016,0.523,26.48,63547,14
22547968,282466617,-821611131,3960627,3969.641,47517,-4075,18369370,0.863,-0.020,0.523,26.48,63545,14
22548024,282466376,-821611144,3960878,3970.0378,47672,-4218,18321074,0.875,-0.004,0.559,26.47,63542,14
22548080,282466136,-821611161,3961138,3970.1636,47733,-4301,18368587,0.859,-0.035,0.516,26.47,63541,14
22548136,282465896,-821611176,3961412,3970.2866,47599,-4310,18341958,0.891,0.012,0.605,26.47,63540,14
22548192,282465656,-821611193,3961649,3970.538,47622,-4178,18360587,0.867,-0.078,0.559,26.47,63538,14
22548248,282465415,-821611210,3961903,3970.8342,47754,-4509,18365013,0.867,-0.098,0.516,26.47,63535,14
22548304,282465177,-821611229,3962117,3971.0466,47328,-4337,18389768,0.871,-0.074,0.500,26.47,63534,14
22548360,282464938,-821611248,3962324,3971.2366,47396,-4325,18390691,0.875,-0.082,0.566,26.47,63532,14
22548416,282464698,-821611266,3962575,3971.5413,47588,-4249,18394854,0.875,-0.094,0.535,26.47,63530,14
22548472,282464457,-821611283,3962797,3971.8066,47652,-4280,18359186,0.863,-0.098,0.547,26.47,63528,14
22548528,282464216,-821611300,3962994,3972.0134,47749,-4268,18359603,0.863,-0.094,0.543,26.47,63526,14
22548584,282463976,-821611320,3963201,3972.6086,47624,-4277,18392732,0.844,-0.129,0.539,26.47,63522,14
22548640,282463735,-821611337,3963428,3972.6086,47731,-4249,18376388,0.859,-0.141,0.535,26.47,63522,14
22548696,282463494,-821611353,3963642,3972.888,47821,-4302,18339898,0.848,-0.117,0.582,26.46,63519,14
22548752,282463253,-821611371,3963861,3973.064,47819,-4247,18368811,0.840,-0.125,0.578,26.46,63518,14
22548808,282463013,-821611387,3964107,3973.2512,47662,-4227,18361256,0.844,-0.082,0.582,26.46,63517,14
22548864,282462775,-821611405,3964354,3973.6453,47306,-4249,18392886,0.832,-0.090,0.527,26.46,63514,14
22548920,282462532,-821611421,3964600,3973.9834,48066,-4403,18359757,0.820,-0.055,0.547,26.46,63511,14
22548976,282462291,-821611436,3964840,3974.1985,47827,-4162,18337582,0.848,-0.039,0.578,26.46,63509,14
22549032,282462051,-821611451,3965098,3974.5896,47770,-4105,18343764,0.855,-0.023,0.535,26.46,63506,14
22549088,282461810,-821611467,3965381,3974.9417,47674,-4307,18356060,0.871,-0.008,0.539,26.46,63503,14
22549144,282461570,-821611483,3965639,3975.5732,47667,-4408,18361592,0.879,-0.016,0.543,26.46,63498,14
22549200,282461329,-821611498,3965883,3975.5732,47728,-4341,18340620,0.879,0.008,0.535,26.46,63498,14
22549256,282461088,-821611513,3966150,3976.0288,47926,-4319,18335970,0.879,-0.016,0.523,26.46,63495,14
22549312,282460846,-821611529,3966401,3976.1545,47911,-4475,18356251,0.859,-0.066,0.531,26.46,63494,14
22549368,282460606,-821611545,3966651,3976.3416,47732,-4415,18341405,0.867,-0.082,0.500,26.45,63493,14
22549424,282460364,-821611561,3966888,3976.73,47965,-4423,18340752,0.875,-0.082,0.512,26.45,63489,14
22549480,282460123,-821611579,3967097,3976.8699,47838,-4560,18361689,0.871,-0.066,0.527,26.45,63488,14
22549536,282459882,-821611594,3967348,3977.163,47899,-4486,18339825,0.871,-0.113,0.586,26.45,63486,14
22549592,282459639,-821611609,3967615,3977.398,48047,-4577,18340759,0.875,-0.129,0.543,26.45,63484,14
22549648,282459397,-821611624,3967862,3977.5432,48004,-4422,18324999,0.879,-0.133,0.555,26.45,63483,14
22549704,282459155,-821611640,3968123,3978.1243,48057,-4571,18340637,0.859,-0.148,0.547,26.45,63479,14
22549760,282458914,-821611656,3968393,3978.1243,47850,-4702,18348795,0.863,-0.109,0.562,26.45,63479,14
22549816,282458672,-821611671,3968608,3978.5266,47959,-4459,18322929,0.855,-0.070,0.590,26.45,63475,14
22549872,282458429,-821611687,3968839,3978.6357,48085,-4342,18338664,0.832,-0.133,0.574,26.45,63475,14
22549928,282458187,-821611704,3969099,3978.915,48111,-4641,18360455,0.820,-0.102,0.566,26.45,63472,14
22549984,282457945,-821611718,3969371,3979.1555,47876,-4686,18327407,0.859,-0.070,0.613,26.44,63471,14
22550040,282457704,-821611735,3969621,3979.3875,47945,-4536,18361726,0.848,-0.035,0.613,26.44,63469,14
22550096,282457461,-821611749,3969922,3979.6052,48016,-4713,18340517,0.871,-0.012,0.582,26.44,63467,14
22550152,282457218,-821611763,3970196,3979.907,48154,-4687,18308629,0.883,0.027,0.566,26.44,63465,14
22550208,282456975,-821611775,3970450,3980.2368,48126,-4303,18279046,0.867,-0.027,0.512,26.44,63462,14
22550264,282456732,-821611789,3970701,3981.078,48049,-4576,18309297,0.879,-0.027,0.523,26.44,63456,14
22550320,282456489,-821611804,3970974,3981.078,48215,-4787,18321796,0.871,-0.035,0.559,26.44,63456,14
22550376,282456245,-821611820,3971229,3981.483,48208,-4790,18330726,0.883,-0.043,0.477,26.44,63452,14
22550432,282456002,-821611836,3971460,3981.9246,48248,-4824,18319606,0.859,-0.062,0.512,26.43,63449,14
22550488,282455758,-821611852,3971696,3982.0725,48310,-4572,18332312,0.867,-0.086,0.527,26.43,63448,14
22550544,282455515,-821611866,3971946,3982.3967,48221,-4564,18311113,0.863,-0.121,0.535,26.43,63445,14
22550600,282455272,-821611881,3972215,3982.7012,48136,-4683,18312182,0.855,-0.148,0.527,26.43,63443,14
22550656,282455030,-821611895,3972513,3982.8047,47928,-4723,18325462,0.855,-0.129,0.598,26.43,63442,14
22550712,282454787,-821611911,3972786,3983.1316,48232,-4821,18345258,0.855,-0.121,0.613,26.43,63440,14
22550768,282454543,-821611927,3973009,3983.422,48370,-4607,18329802,0.863,-0.113,0.551,26.43,63437,14
22550824,282454299,-821611941,3973270,3983.7212,48351,-4882,18289439,0.828,-0.090,0.574,26.43,63435,14
22550880,282454055,-821611957,3973507,3983.7212,48400,-4639,18316357,0.820,-0.090,0.574,26.43,63435,14
22550936,282453811,-821611973,3973745,3984.157,48371,-4615,18330549,0.852,-0.055,0.539,26.42,63432,14
22550992,282453569,-821611989,3974016,3984.498,48078,-4681,18339272,0.875,-0.051,0.551,26.42,63429,14
22551048,282453326,-821612006,3974317,3984.7942,48069,-4737,18357086,0.867,-0.082,0.543,26.42,63427,14
22551104,282453084,-821612020,3974596,3985.1155,48025,-4716,18326408,0.867,-0.051,0.543,26.42,63424,15
22551160,282452840,-821612036,3974883,3985.5205,48289,-4765,18338675,0.844,-0.055,0.621,26.42,63421,15
22551216,282452597,-821612052,3975115,3985.61,48192,-4725,18326011,0.871,-0.062,0.555,26.42,63420,15
22551272,282452355,-821612068,3975398,3985.7441,48207,-4962,18340988,0.863,-0.031,0.598,26.42,63419,15
22551328,282452112,-821612083,3975662,3986.0542,48255,-4738,18332668,0.871,-0.039,0.570,26.42,63417,15
22551384,282451868,-821612101,3975889,3986.6914,48342,-4451,18360059,0.879,-0.027,0.562,26.42,63412,14
22551440,282451625,-821612115,3976210,3986.6914,48219,-4976,18307107,0.852,-0.066,0.523,26.42,63412,14
22551496,282451382,-821612130,3976508,3986.87,48144,-4855,18331651,0.871,-0.043,0.520,26.41,63410,14
22551552,282451139,-821612146,3976788,3987.021,48168,-4961,18342776,0.875,-0.027,0.535,26.41,63409,15
22551608,282450896,-821612162,3977066,3987.1775,48229,-4842,18340405,0.867,-0.082,0.480,26.41,63408,15
22551664,282450653,-821612176,3977347,3987.6414,48243,-4751,18309163,0.852,-0.098,0.520,26.41,63404,15
22551720,282450410,-821612191,3977615,3987.9822,48343,-4960,18313988,0.840,-0.117,0.523,26.41,63402,15
22551776,282450167,-821612206,3977888,3987.9626,48337,-4856,18333649,0.820,-0.141,0.488,26.41,63402,15
22551832,282449923,-821612221,3978162,3988.0718,48293,-4728,18322216,0.852,-0.090,0.586,26.41,63401,15
22551888,282449681,-821612237,3978441,3988.2896,48302,-5004,18327494,0.844,-0.090,0.602,26.41,63399,15
22551944,282449437,-821612252,3978702,3989.3599,48376,-4866,18326762,0.844,-0.023,0.664,26.41,63391,15
22552000,282449194,-821612267,3978985,3989.3599,48308,-4895,18329074,0.820,-0.156,0.520,26.41,63391,15
22552056,282448950,-821612281,3979278,3989.712,48428,-4925,18302939,0.863,-0.051,0.625,26.40,63388,15
22552112,282448707,-821612295,3979558,3989.93,48286,-5070,18307530,0.859,-0.047,0.590,26.40,63387,15
22552168,282448463,-821612311,3979850,3990.025,48452,-4895,18328438,0.840,-0.074,0.535,26.40,63386,15
22552224,282448219,-821612325,3980138,3990.4077,48372,-4996,18311330,0.848,-0.070,0.551,26.40,63383,15
22552280,282447977,-821612343,3980401,3990.6619,48270,-5165,18345946,0.848,-0.098,0.531,26.40,63381,15
22552336,282447733,-821612359,3980652,3991.1006,48467,-4870,18332240,0.828,-0.109,0.531,26.40,63377,15
22552392,282447489,-821612374,3980903,3991.3745,48319,-4919,18319975,0.840,-0.105,0.520,26.40,63375,15
22552448,282447246,-821612391,3981160,3991.76,48379,-5083,18334510,0.852,-0.109,0.531,26.40,63372,15
22552504,282447001,-821612406,3981442,3992.1428,48538,-5048,18321322,0.898,-0.020,0.551,26.39,63369,15
22552560,282446758,-821612421,3981687,3992.1428,48353,-4889,18304695,0.867,-0.086,0.531,26.39,63369,15
22552616,282446512,-821612437,3981981,3992.4,48639,-4962,18324855,0.863,-0.035,0.566,26.39,63367,15
22552672,282446268,-821612451,3982263,3992.6934,48501,-4947,18316586,0.883,-0.031,0.535,26.39,63365,15
22552728,282446024,-821612467,3982522,3992.8525,48400,-4957,18311757,0.871,0.016,0.578,26.39,63364,15
22552784,282445780,-821612481,3982814,3993.202,48501,-5103,18307993,0.883,-0.016,0.598,26.39,63361,15
22552840,282445535,-821612496,3983132,3993.54,48607,-4996,18333120,0.855,-0.105,0.516,26.39,63358,15
22552896,282445291,-821612511,3983435,3993.92,48476,-5081,18320287,0.875,-0.105,0.547,26.39,63355,15
22552952,282445046,-821612526,3983730,3994.0234,48486,-5161,18304348,0.871,-0.094,0.570,26.39,63355,15
22553008,282444802,-821612542,3984042,3994.163,48410,-5223,18332014,0.859,-0.152,0.551,26.39,63353,15
22553064,282444556,-821612556,3984370,3994.7666,48635,-5294,18323660,0.871,-0.152,0.555,26.39,63349,15
22553120,282444312,-821612573,3984672,3994.7666,48438,-5447,18324250,0.879,-0.105,0.562,26.39,63349,15
22553176,282444068,-821612589,3984957,3995.0823,48427,-5453,18326575,0.836,-0.137,0.590,26.39,63346,15
22553232,282443824,-821612606,3985234,3995.468,48342,-5322,18340399,0.844,-0.164,0.566,26.38,63343,15
22553288,282443581,-821612623,3985484,3995.5825,48310,-5180,18321186,0.867,-0.051,0.598,26.38,63342,15
22553344,282443337,-821612640,3985761,3995.8088,48436,-5272,18335564,0.898,-0.066,0.570,26.38,63341,15
22553400,282443093,-821612658,3986012,3996.2112,48376,-5185,18347035,0.895,-0.043,0.559,26.38,63337,15
22553456,282442850,-821612677,3986289,3996.5046,48339,-5254,18373090,0.871,-0.074,0.551,26.38,63335,15
22553512,282442606,-821612693,3986544,3996.6863,48409,-4893,18339569,0.859,-0.074,0.539,26.38,63334,15
22553568,282442362,-821612711,3986841,3997.0913,48315,-5210,18357888,0.832,-0.102,0.527,26.38,63331,15
22553624,282442118,-821612727,3987155,3997.7954,48487,-5121,18353484,0.852,-0.066,0.496,26.38,63325,15
22553680,282441873,-821612742,3987442,3997.7954,48589,-5139,18313997,0.848,-0.055,0.480,26.38,63325,15
22553736,282441629,-821612757,3987720,3998.2844,48360,-5234,18311382,0.863,-0.016,0.508,26.38,63321,15
22553792,282441385,-821612773,3988010,3998.522,48515,-5153,18321363,0.902,0.000,0.539,26.38,63319,15
22553848,282441140,-821612790,3988305,3998.8293,48542,-5357,18356749,0.887,-0.004,0.562,26.37,63317,15
22553904,282440896,-821612807,3988598,3999.0837,48573,-5380,18341316,0.887,0.004,0.551,26.37,63315,15
22553960,282440651,-821612823,3988850,3999.391,48531,-5032,18320503,0.902,0.016,0.570,26.37,63313,15
22554016,282440407,-821612839,3989152,3999.6062,48448,-5214,18327861,0.891,-0.023,0.562,26.37,63311,15
22554072,282440162,-821612853,3989506,3999.8352,48446,-5119,18328856,0.906,-0.062,0.578,26.37,63309,15
22554128,282439917,-821612867,3989809,3999.975,48624,-5048,18317922,0.875,-0.137,0.590,26.37,63308,15
22554184,282439673,-821612883,3990071,4000.5142,48570,-5083,18316912,0.859,-0.172,0.543,26.37,63304,15
22554240,282439428,-821612898,3990397,4000.5142,48550,-5308,18319590,0.855,-0.117,0.562,26.37,63304,15
22554296,282439184,-821612914,3990694,4000.8804,48491,-5353,18335164,0.875,-0.109,0.574,26.37,63301,15
22554352,282438938,-821612929,3991009,4001.2546,48697,-5280,18323439,0.867,-0.133,0.613,26.37,63298,15
22554408,282438692,-821612944,3991315,4001.4363,48666,-5300,18314101,0.879,-0.137,0.605,26.37,63297,15
22554464,282438448,-821612959,3991641,4001.7075,48528,-5427,18315545,0.887,-0.074,0.578,26.36,63295,15
22554520,282438204,-821612975,3991927,4001.9895,48422,-5355,18315946,0.871,-0.113,0.527,26.36,63292,15
22554576,282437958,-821612989,3992272,4002.5261,48622,-5467,18303431,0.832,-0.074,0.543,26.36,63288,15
22554632,282437712,-821613003,3992594,4002.7607,48800,-5509,18295951,0.867,-0.051,0.570,26.36,63286,15
22554688,282437467,-821613017,3992887,4003.0264,48608,-5358,18293444,0.855,-0.020,0.555,26.36,63284,14
22554744,282437222,-821613033,3993196,4003.5068,48541,-5302,18323185,0.844,-0.051,0.566,26.36,63281,14
22554800,282436977,-821613046,3993513,4003.5068,48552,-5445,18285648,0.883,-0.039,0.492,26.36,63281,14
22554856,282436731,-821613059,3993842,4003.8757,48577,-5414,18279884,0.902,-0.020,0.520,26.35,63278,14
22554912,282436484,-821613071,3994189,4004.306,48821,-5723,18265617,0.879,0.012,0.598,26.35,63274,14
22554968,282436238,-821613083,3994564,4004.5603,48708,-5787,18268655,0.855,-0.043,0.555,26.35,63272,14
22555024,282435992,-821613096,3994885,4004.7754,48654,-5575,18266662,0.867,-0.043,0.559,26.35,63271,14
22555080,282435745,-821613107,3995192,4004.862,49010,-5569,18238333,0.859,-0.062,0.578,26.35,63270,15
22555136,282435500,-821613121,3995519,4005.1863,48645,-5661,18285275,0.871,-0.062,0.566,26.35,63267,15
22555192,282435253,-821613133,3995840,4005.583,48801,-5735,18246573,0.863,-0.098,0.539,26.35,63264,14
22555248,282435008,-821613145,3996181,4005.8428,48607,-5814,18261424,0.863,-0.117,0.527,26.35,63262,14
22555304,282434762,-821613161,3996523,4006.477,48765,-5943,18310622,0.852,-0.121,0.574,26.35,63257,14
22555360,282434521,-821613178,3996811,4006.477,48116,-5784,18339016,0.863,-0.129,0.598,26.35,63257,14
22555416,282434275,-821613193,3997127,4006.7566,48748,-5989,18304529,0.844,-0.109,0.566,26.35,63255,15
22555472,282434030,-821613208,3997460,4007.0974,48645,-6004,18323836,0.859,-0.141,0.562,26.34,63253,14
22555528,282433784,-821613222,3997789,4007.374,48654,-5884,18290647,0.824,-0.152,0.578,26.34,63250,14
22555584,282433539,-821613237,3998095,4007.631,48601,-5768,18299022,0.844,-0.125,0.555,26.34,63248,14
22555640,282433294,-821613253,3998391,4007.9385,48611,-5823,18324778,0.855,-0.062,0.590,26.34,63246,14
22555696,282433050,-821613269,3998709,4008.1145,48448,-5836,18325103,0.879,-0.043,0.629,26.34,63245,14
22555752,282432806,-821613285,3999021,4008.5,48432,-5746,18329626,0.867,-0.027,0.637,26.34,63242,14
22555808,282432561,-821613299,3999358,4008.774,48488,-5875,18306864,0.879,-0.059,0.582,26.34,63239,14
22555864,282432316,-821613313,3999677,4009.3635,48635,-5724,18301334,0.871,-0.027,0.547,26.34,63235,14
22555920,282432071,-821613328,3999995,4009.3635,48605,-5640,18309866,0.891,-0.023,0.566,26.34,63235,14
22555976,282431825,-821613343,4000324,4009.8218,48622,-5774,18307569,0.867,-0.020,0.605,26.34,63231,14
22556032,282431580,-821613358,4000681,4010.1738,48633,-5996,18306363,0.898,-0.062,0.496,26.33,63229,14
22556088,282431334,-821613373,4001025,4010.5063,48599,-5904,18315089,0.871,-0.086,0.484,26.33,63226,14
22556144,282431090,-821613387,4001379,4010.8389,48468,-6076,18309823,0.859,-0.102,0.480,26.33,63223,14
22556200,282430846,-821613402,4001699,4011.191,48452,-5939,18297366,0.887,-0.086,0.512,26.33,63221,14
22556256,282430601,-821613416,4002008,4011.5654,48552,-5863,18295402,0.863,-0.082,0.516,26.33,63218,14
22556312,282430355,-821613430,4002328,4011.9817,48643,-5813,18295411,0.871,-0.078,0.555,26.33,63214,14
22556368,282430111,-821613446,4002656,4012.3616,48587,-5990,18313004,0.848,-0.109,0.551,26.33,63212,14
22556424,282429866,-821613461,4002985,4012.739,48495,-5943,18310102,0.840,-0.117,0.609,26.33,63209,14
22556480,282429622,-821613476,4003293,4012.739,48407,-5727,18306442,0.840,-0.121,0.543,26.33,63209,14
22556536,282429377,-821613489,4003613,4013.1106,48614,-5841,18281595,0.840,-0.059,0.535,26.33,63206,14
22556592,282429132,-821613502,4003960,4013.429,48625,-6073,18277717,0.824,-0.074,0.551,26.32,63203,14
22556648,282428886,-821613516,4004302,4013.823,48644,-5992,18288724,0.855,-0.074,0.594,26.33,63200,15
22556704,282428641,-821613531,4004642,4014.0662,48573,-5891,18310645,0.836,-0.074,0.539,26.32,63198,15
22556760,282428396,-821613545,4004982,4014.3987,48667,-6086,18285655,0.836,-0.062,0.562,26.32,63196,15
22556816,282428152,-821613558,4005309,4014.6948,48483,-6016,18281535,0.824,-0.078,0.598,26.32,63193,15
22556872,282427907,-821613572,4005626,4014.9211,48521,-5844,18285757,0.863,-0.059,0.598,26.32,63192,15
22556928,282427662,-821613586,4005946,4015.2927,48653,-5773,18284190,0.836,-0.062,0.617,26.32,63189,15
22556984,282427417,-821613600,4006302,4016.0808,48570,-6250,18293192,0.836,-0.070,0.594,26.32,63182,15
22557040,282427172,-821613614,4006643,4016.0808,48549,-6136,18287107,0.828,-0.090,0.562,26.32,63182,15
22557096,282426928,-821613628,4006994,4016.891,48510,-6039,18298525,0.844,-0.090,0.520,26.32,63176,15
22557152,282426683,-821613641,4007354,4017.1846,48476,-6109,18288084,0.871,-0.047,0.559,26.31,63174,15
22557208,282426439,-821613655,4007692,4017.6733,48445,-6017,18302504,0.883,-0.059,0.539,26.31,63170,15
22557264,282426195,-821613669,4008032,4017.8662,48480,-6125,18287918,0.887,-0.031,0.566,26.31,63169,15
22557320,282425950,-821613683,4008359,4018.0813,48605,-5968,18289852,0.844,-0.051,0.531,26.31,63167,15
22557376,282425705,-821613696,4008670,4018.4922,48544,-5913,18265216,0.848,-0.082,0.523,26.31,63164,15
22557432,282425463,-821613712,4008978,4018.8135,48303,-6178,18292626,0.848,-0.074,0.527,26.31,63161,15
22557488,282425218,-821613726,4009314,4019.0286,48559,-5934,18298184,0.824,-0.062,0.555,26.31,63159,15
22557544,282424973,-821613741,4009657,4019.6294,48519,-6159,18313634,0.844,-0.070,0.574,26.31,63155,15
22557600,282424729,-821613755,4009988,4019.6294,48484,-6028,18299526,0.859,-0.070,0.578,26.31,63155,15
22557656,282424485,-821613770,4010305,4020.2078,48326,-5980,18291702,0.828,-0.090,0.555,26.30,63150,15
22557712,282424240,-821613783,4010650,4020.451,48529,-5985,18288312,0.859,-0.066,0.570,26.31,63148,15
22557768,282423995,-821613796,4011012,4020.7498,48524,-6017,18296257,0.848,-0.070,0.578,26.30,63146,15
22557824,282423751,-821613809,4011345,4021.1663,48512,-5902,18278748,0.828,-0.082,0.562,26.30,63143,15
22557880,282423506,-821613822,4011684,4021.4597,48437,-6098,18270162,0.824,-0.086,0.566,26.30,63141,15
22557936,282423262,-821613836,4012036,4021.5657,48489,-6184,18292449,0.852,-0.074,0.605,26.30,63140,15
22557992,282423017,-821613850,4012377,4021.9094,48532,-6053,18287326,0.844,-0.078,0.582,26.30,63137,15
22558048,282422772,-821613865,4012725,4022.3062,48538,-6226,18299951,0.844,-0.082,0.574,26.30,63134,15
22558104,282422527,-821613878,4013081,4023.139,48505,-6112,18296521,0.836,-0.074,0.574,26.29,63127,15
22558160,282422283,-821613892,4013454,4023.139,48306,-6259,18297663,0.836,-0.094,0.535,26.29,63127,15
22558216,282422038,-821613904,4013788,4023.9353,48575,-6052,18266604,0.848,-0.074,0.512,26.29,63121,15
22558272,282421794,-821613917,4014154,4024.117,48480,-6281,18278030,0.859,-0.047,0.566,26.29,63120,15
22558328,282421549,-821613930,4014503,4024.2817,48436,-6258,18256481,0.848,-0.039,0.566,26.29,63118,15
22558384,282421305,-821613943,4014844,4024.8127,48428,-6118,18277419,0.840,-0.047,0.547,26.29,63114,15
22558440,282421060,-821613958,4015184,4025.0781,48561,-6303,18280876,0.832,-0.043,0.551,26.29,63112,15
22558496,282420816,-821613971,4015510,4025.4666,48364,-6173,18271330,0.859,-0.094,0.508,26.29,63109,15
22558552,282420572,-821613984,4015861,4025.8494,48359,-6362,18263961,0.812,-0.062,0.562,26.29,63106,15
22558608,282420328,-821613999,4016208,4026.087,48432,-6243,18291868,0.836,-0.094,0.535,26.29,63104,15
22558664,282420085,-821614015,4016562,4026.7854,48178,-6264,18325899,0.844,-0.117,0.535,26.29,63099,15
22558720,282419841,-821614028,4016914,4026.7854,48330,-6313,18279530,0.855,-0.043,0.613,26.29,63099,15
22558776,282419597,-821614040,4017236,4027.3022,48445,-5989,18253255,0.836,-0.066,0.566,26.28,63095,15
22558832,282419352,-821614053,4017596,4027.699,48571,-6223,18261682,0.820,-0.125,0.555,26.28,63092,15
22558888,282419108,-821614066,4017929,4028.093,48439,-6066,18267250,0.840,-0.066,0.609,26.28,63089,15
22558944,282418863,-821614079,4018283,4028.4563,48496,-6175,18265234,0.852,-0.090,0.582,26.28,63086,15
22559000,282418618,-821614090,4018622,4028.6072,48585,-6013,18229782,0.871,-0.066,0.555,26.28,63085,14
22559056,282418372,-821614100,4018979,4028.8865,48636,-6162,18220156,0.871,-0.062,0.594,26.28,63083,14
22559112,282418126,-821614112,4019316,4029.2136,48826,-6099,18239596,0.855,-0.051,0.570,26.28,63080,14
22559168,282417883,-821614127,4019669,4029.5432,48406,-6221,18293470,0.840,-0.105,0.504,26.28,63077,14
22559224,282417640,-821614143,4020027,4030.2725,48096,-6218,18326339,0.816,-0.109,0.453,26.28,63072,14
22559280,282417398,-821614157,4020398,4030.2725,48049,-6355,18311593,0.855,0.000,0.555,26.28,63072,14
22559336,282417155,-821614172,4020754,4030.524,48240,-6421,18298961,0.832,-0.055,0.504,26.28,63070,14
22559392,282416911,-821614188,4021099,4030.6526,48412,-6249,18323328,0.859,-0.098,0.527,26.27,63069,14
22559448,282416669,-821614204,4021454,4030.999,48070,-6274,18327003,0.844,-0.082,0.488,26.27,63066,14
22559504,282416424,-821614216,4021807,4031.3875,48392,-6120,18277448,0.848,-0.031,0.582,26.27,63063,14
22559560,282416182,-821614230,4022152,4031.664,48135,-6155,18293105,0.848,0.004,0.605,26.27,63061,14
22559616,282415940,-821614246,4022457,4031.9854,48082,-6138,18297690,0.859,-0.027,0.574,26.27,63058,14
22559672,282415694,-821614259,4022796,4032.3542,48666,-6159,18261834,0.848,-0.043,0.598,26.27,63056,14
22559728,282415450,-821614272,4023131,4032.804,48456,-6164,18264151,0.832,-0.066,0.602,26.27,63052,14
22559784,282415207,-821614285,4023482,4033.3042,48326,-6237,18267114,0.820,-0.141,0.559,26.27,63048,14
22559840,282414964,-821614299,4023823,4033.553,48237,-6158,18270886,0.867,-0.086,0.547,26.27,63046,14
22559896,282414719,-821614312,4024184,4034.0027,48555,-6224,18286968,0.840,-0.098,0.543,26.27,63043,14
22559952,282414475,-821614325,4024522,4034.3325,48412,-6140,18257752,0.824,-0.137,0.578,26.27,63040,14
22560008,282414231,-821614337,4024862,4034.5784,48361,-6112,18249820,0.801,-0.137,0.562,26.26,63038,14
22560064,282413986,-821614349,4025206,4034.9668,48541,-6106,18250777,0.812,-0.117,0.562,26.26,63035,14
22560120,282413743,-821614362,4025559,4035.2656,48315,-6147,18258645,0.805,-0.094,0.594,26.26,63033,14
22560176,282413500,-821614376,4025877,4035.52,48252,-6061,18261188,0.848,-0.031,0.574,26.26,63031,14
22560232,282413256,-821614389,4026251,4035.9531,48329,-6310,18276754,0.828,-0.004,0.578,26.26,63027,14
22560288,282413012,-821614401,4026585,4036.378,48417,-6214,18244887,0.844,-0.027,0.562,26.26,63024,14
22560344,282412768,-821614414,4026960,4037.0122,48462,-6304,18266562,0.883,0.020,0.578,26.25,63019,14
22560400,282412525,-821614427,4027313,4037.0122,48258,-6186,18272489,0.828,0.012,0.633,26.25,63019,14
22560456,282412281,-821614441,4027649,4037.5403,48373,-6187,18271160,0.840,-0.004,0.586,26.25,63015,14
22560512,282412038,-821614455,4027981,4037.6072,48211,-6271,18276099,0.844,-0.078,0.516,26.25,63015,14
22560568,282411795,-821614468,4028329,4037.8335,48288,-6259,18260200,0.840,-0.086,0.551,26.25,63013,14
22560624,282411550,-821614480,4028698,4038.2583,48482,-6325,18247112,0.828,-0.094,0.535,26.25,63009,14
22560680,282411307,-821614492,4029039,4038.6355,48274,-6304,18249309,0.844,-0.090,0.535,26.25,63007,14
22560736,282411063,-821614506,4029383,4038.7139,48460,-6146,18269303,0.824,-0.117,0.559,26.25,63006,14
22560792,282410820,-821614519,4029754,4039.0881,48354,-6261,18274731,0.836,-0.117,0.543,26.25,63003,14
22560848,282410576,-821614531,4030139,4039.4124,48255,-6360,18263294,0.844,-0.062,0.570,26.25,63000,14
22560904,282410333,-821614544,4030486,4040.1472,48312,-6221,18259186,0.848,-0.098,0.555,26.25,62995,14
22560960,282410090,-821614557,4030839,4040.1472,48320,-6305,18260488,0.820,-0.145,0.555,26.25,62995,14
22561016,282409847,-821614571,4031184,4040.491,48234,-6255,18284250,0.828,-0.129,0.527,26.25,62992,14
22561072,282409605,-821614586,4031514,4040.6978,48138,-6321,18280830,0.820,-0.109,0.535,26.25,62990,14
