millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
31059520,282575802,-821487813,3909267,3976.2493,54773,-1196,34642038,0.891,0.168,-0.254,30.83,63569,5
31059576,282576030,-821487849,3910673,3976.2493,54409,-1522,34626221,0.828,0.188,-0.262,30.83,63569,5
31059632,282576266,-821487894,3911790,3976.7473,54518,-1561,34623903,0.844,0.168,-0.281,30.83,63565,5
31059688,282576505,-821487940,3912849,3977.0662,54630,-1622,34621788,0.824,0.109,-0.254,30.83,63562,5
31059744,282576744,-821487988,3913899,3977.2983,54495,-1766,34618104,1.008,0.012,-0.117,30.83,63560,5
31059800,282576979,-821488033,3915017,3977.7656,54230,-1887,34615522,1.098,0.031,-0.156,30.83,63557,5
31059856,282577231,-821488084,3915706,3978.1013,54201,-2241,34667013,1.066,0.156,-0.105,30.83,63554,5
31059912,282577474,-821488128,3916598,3978.5376,53673,-2706,34700206,0.953,0.043,-0.188,30.83,63551,5
31059968,282577721,-821488176,3917387,3979.033,53588,-3028,34723258,0.883,0.074,-0.207,30.83,63547,5
31060024,282577993,-821488255,3917231,3979.36,53787,-2895,34711114,0.883,0.094,-0.227,30.83,63544,5
31060080,282578286,-821488368,3916266,3980.3308,53857,-2604,34630273,0.922,0.164,-0.270,30.83,63537,5
31060136,282578560,-821488465,3915834,3980.3308,53737,-2191,34564443,0.867,0.148,-0.281,30.83,63537,5
31060192,282578841,-821488575,3915142,3980.8289,53779,-1823,34494105,1.008,0.250,-0.375,30.83,63533,5
31060248,282579107,-821488665,3914964,3981.1729,53542,-1559,34472885,0.961,0.250,-0.383,30.83,63530,5
31060304,282579359,-821488738,3915398,3981.5535,53752,-1853,34461730,1.008,0.281,-0.414,30.83,63527,5
31060360,282579602,-821488795,3916249,3981.9312,53817,-2247,34484885,0.961,0.230,-0.395,30.83,63524,5
31060416,282579864,-821488882,3916372,3982.306,53742,-2711,34428999,0.930,0.203,-0.355,30.83,63521,5
31060472,282580118,-821488958,3916799,3982.6248,53791,-2930,34427896,0.930,0.215,-0.379,30.83,63519,5
31060528,282580380,-821489043,3916847,3982.8599,53636,-2722,34434158,0.926,0.195,-0.348,30.83,63517,5
31060584,282580642,-821489130,3916863,3983.3606,53454,-2638,34432574,0.902,0.219,-0.328,30.83,63513,5
31060640,282580912,-821489226,3916584,3984.3228,53433,-2356,34428721,0.918,0.223,-0.336,30.83,63506,5
31060696,282581185,-821489327,3916158,3984.3228,53371,-2145,34411128,0.922,0.223,-0.336,30.83,63506,5
31060752,282581484,-821489467,3914726,3984.706,53496,-1872,34325431,0.922,0.211,-0.324,30.83,63503,5
31060808,282581771,-821489589,3913748,3984.9382,53403,-1558,34313944,0.945,0.219,-0.336,30.83,63501,5
31060864,282582046,-821489696,3913225,3984.969,53401,-1616,34309474,0.934,0.215,-0.328,30.83,63501,5
31060920,282582321,-821489803,3912719,3985.2795,53494,-1599,34307621,0.953,0.230,-0.340,30.83,63498,5
31060976,282582586,-821489899,3912525,3985.4727,53308,-1661,34322246,0.922,0.223,-0.328,30.83,63497,5
31061032,282582852,-821489995,3912295,3985.7637,53228,-1677,34331237,0.945,0.242,-0.352,30.83,63494,5
31061088,282583125,-821490100,3911840,3985.828,53299,-1704,34314411,0.945,0.234,-0.352,30.83,63494,5
31061144,282583388,-821490194,3911724,3986.1328,53107,-1853,34320748,0.938,0.215,-0.352,30.83,63492,5
31061200,282583660,-821490301,3911306,3986.8687,53421,-2027,34290323,0.941,0.199,-0.363,30.83,63486,5
31061256,282583928,-821490403,3911050,3986.8687,53318,-2212,34279833,0.945,0.203,-0.355,30.83,63486,5
31061312,282584195,-821490503,3910807,3987.221,53246,-2264,34293676,0.949,0.180,-0.348,30.83,63483,5
31061368,282584458,-821490601,3910635,3987.551,52791,-2338,34301841,0.949,0.176,-0.367,30.82,63480,5
31061424,282584736,-821490718,3909904,3987.8225,52978,-2218,34278578,0.930,0.172,-0.336,30.83,63478,5
31061480,282585022,-821490844,3908904,3988.1807,53239,-1887,34264856,0.941,0.168,-0.336,30.83,63476,5
31061536,282585304,-821490968,3907968,3988.6477,53045,-1788,34237016,0.941,0.129,-0.352,30.83,63472,5
31061592,282585577,-821491084,3907316,3988.852,52903,-1511,34233256,0.957,0.145,-0.352,30.83,63470,5
31061648,282585876,-821491225,3905813,3989.2017,53044,-1244,34216453,0.969,0.168,-0.328,30.82,63468,5
31061704,282586175,-821491368,3904255,3989.3303,53044,-1024,34193945,0.941,0.152,-0.344,30.82,63467,5
31061760,282586475,-821491517,3902561,3989.789,52976,-640,34156526,0.949,0.164,-0.348,30.82,63463,5
31061816,282586785,-821491674,3900625,3989.789,53084,-624,34121547,0.949,0.168,-0.328,30.82,63463,5
31061872,282587096,-821491833,3898618,3990.2703,53326,-400,34106590,0.934,0.148,-0.320,30.82,63459,5
31061928,282587400,-821491983,3896869,3990.5417,53230,-151,34119590,0.934,0.152,-0.332,30.82,63457,5
31061984,282587688,-821492113,3895672,3990.6843,53138,118,34163617,0.953,0.156,-0.344,30.82,63456,5
31062040,282587979,-821492248,3894352,3991.0117,53080,54,34141969,0.949,0.176,-0.363,30.82,63453,5
31062096,282588286,-821492405,3892484,3991.4033,53327,57,34078041,0.941,0.160,-0.359,30.83,63450,5
31062152,282588606,-821492579,3890115,3991.5906,53641,350,34034528,0.938,0.176,-0.359,30.82,63449,5
31062208,282588922,-821492749,3887833,3991.7305,53621,936,34018190,0.938,0.168,-0.363,30.83,63448,5
31062264,282589223,-821492902,3886074,3991.879,53530,1399,34026156,0.938,0.164,-0.363,30.83,63447,5
31062320,282589513,-821493042,3884624,3992.6565,53268,1826,34050744,0.945,0.176,-0.379,30.82,63441,5
31062376,282589817,-821493200,3882730,3992.6565,53560,2076,34007466,0.934,0.172,-0.383,30.82,63441,5
31062432,282590125,-821493365,3880636,3993.0342,53772,2374,33965619,0.926,0.188,-0.383,30.82,63438,5
31062488,282590432,-821493531,3878586,3993.1853,53786,2601,33921505,0.918,0.180,-0.395,30.82,63437,5
31062544,282590729,-821493684,3876856,3993.5322,53642,2938,33935307,0.918,0.176,-0.395,30.82,63434,5
31062600,282591027,-821493838,3875100,3993.6804,53840,3239,33938963,0.918,0.172,-0.391,30.82,63433,5
31062656,282591334,-821494006,3873001,3993.8567,53993,3377,33886040,0.918,0.184,-0.391,30.82,63431,5
31062712,282591655,-821494195,3870370,3994.142,54223,3763,33809757,0.914,0.176,-0.398,30.82,63429,5
31062768,282591959,-821494356,3868341,3994.3882,54031,4404,33883544,0.918,0.172,-0.387,30.82,63427,5
31062824,282592259,-821494511,3866452,3994.6204,53691,4624,33913877,0.918,0.172,-0.410,30.82,63425,5
31062880,282592582,-821494703,3863659,3995.1853,54196,4934,33823473,0.922,0.160,-0.406,30.82,63421,5
31062936,282592911,-821494902,3860625,3995.1853,54538,5642,33773340,0.922,0.164,-0.406,30.82,63421,5
31062992,282593233,-821495095,3857756,3995.4429,54273,6426,33750396,0.922,0.164,-0.402,30.82,63419,5
31063048,282593568,-821495311,3854285,3995.7925,54416,7240,33658659,0.918,0.168,-0.398,30.82,63416,5
31063104,282593903,-821495526,3850849,3996.1926,54848,8109,33629206,0.930,0.168,-0.406,30.82,63413,5
31063160,282594167,-821495671,3849762,3996.5898,54564,8976,33623639,0.914,0.160,-0.395,30.82,63410,4
31063216,282594420,-821495803,3849151,3997.0906,54700,8972,33591266,0.910,0.160,-0.379,30.82,63406,4
31063272,282594677,-821495942,3848441,3997.3423,54831,8663,33521419,0.918,0.164,-0.383,30.82,63404,4
31063328,282594932,-821496079,3847774,3997.4653,54724,8590,33515673,0.922,0.160,-0.395,30.82,63403,4
31063384,282595187,-821496218,3847102,3997.6135,54912,8664,33500416,0.914,0.141,-0.391,30.82,63402,4
31063440,282595440,-821496358,3846443,3998.0417,54902,8780,33476929,0.918,0.145,-0.371,30.82,63399,4
31063496,282595680,-821496485,3846221,3998.0417,54745,8867,33458341,0.918,0.156,-0.371,30.82,63399,4
31063552,282595915,-821496601,3846177,3998.3577,54279,8759,33475522,0.922,0.145,-0.379,30.82,63396,4
31063608,282596161,-821496733,3845734,3998.4724,54473,8776,33478753,0.914,0.133,-0.383,30.82,63395,4
31063664,282596406,-821496863,3845312,3998.7158,54225,8670,33463505,0.910,0.117,-0.375,30.82,63393,4
31063720,282596643,-821496990,3845083,3999.0823,54260,8850,33455982,0.922,0.152,-0.363,30.82,63391,4
31063776,282596879,-821497117,3844888,3999.1885,54213,8881,33433168,0.922,0.148,-0.363,30.82,63390,4
31063832,282597106,-821497243,3844871,3999.499,53928,8987,33384337,0.930,0.133,-0.363,30.82,63387,4
31063888,282597350,-821497378,3844340,3999.6277,53906,8946,33392446,0.934,0.133,-0.359,30.82,63386,4
31063944,282597596,-821497530,3843639,3999.9832,54348,9046,33309809,0.922,0.133,-0.367,30.82,63384,4
31064000,282597847,-821497679,3842812,4000.4502,54172,9222,33306486,0.941,0.164,-0.371,30.81,63380,4
31064056,282598096,-821497827,3842002,4000.4502,53899,9381,33300220,0.938,0.145,-0.371,30.81,63380,4
31064112,282598345,-821497978,3841108,4000.7637,53557,9439,33277157,0.926,0.148,-0.367,30.82,63377,4
31064168,282598584,-821498119,3840659,4000.898,54026,9156,33251815,0.926,0.152,-0.359,30.81,63376,4
31064224,282598826,-821498270,3840018,4001.158,54054,9237,33206907,0.938,0.145,-0.363,30.82,63374,4
31064280,282599069,-821498422,3839299,4001.2783,53785,9336,33183338,0.938,0.160,-0.355,30.82,63373,4
31064336,282599308,-821498571,3838714,4001.3481,53956,9430,33172379,0.953,0.168,-0.355,30.82,63373,4
31064392,282599550,-821498717,3838110,4001.446,53970,9549,33204545,0.953,0.168,-0.359,30.82,63372,4
31064448,282599792,-821498866,3837447,4001.4993,53805,9464,33184448,0.938,0.156,-0.379,30.82,63372,4
31064504,282600030,-821499012,3836841,4001.8489,53293,9168,33163732,0.945,0.172,-0.367,30.81,63369,4
31064560,282600272,-821499166,3836112,4002.417,53461,9241,33151047,0.945,0.160,-0.375,30.82,63365,4
31064616,282600513,-821499321,3835407,4002.417,53626,9295,33117399,0.949,0.164,-0.371,30.82,63365,4
31064672,282600752,-821499473,3834695,4002.7246,53273,9261,33118785,0.945,0.156,-0.371,30.81,63362,4
31064728,282600993,-821499632,3833896,4003.0266,53250,9237,33070740,0.957,0.176,-0.371,30.82,63360,4
31064784,282601234,-821499797,3833055,4003.3735,53434,9236,33012022,0.961,0.188,-0.371,30.81,63357,4
31064840,282601474,-821499953,3832285,4003.617,53179,9380,33040027,0.949,0.164,-0.391,30.81,63355,4
31064896,282601712,-821500115,3831515,4003.6616,53408,9423,32991369,0.957,0.172,-0.371,30.81,63355,4
31064952,282601948,-821500266,3830833,4003.8967,52974,9545,33050862,0.961,0.164,-0.379,30.81,63353,4
31065008,282602186,-821500423,3830072,4004.112,53036,9560,33036590,0.957,0.172,-0.379,30.81,63351,4
31065064,282602422,-821500578,3829372,4004.2715,53009,9536,33038142,0.953,0.176,-0.367,30.81,63350,4
31065120,282602651,-821500725,3828912,4004.638,53012,9707,33049704,0.969,0.180,-0.371,30.81,63347,4
31065176,282602828,-821500833,3830123,4004.638,53077,9694,32989640,0.965,0.180,-0.383,30.81,63347,5
31065232,282603020,-821500958,3830753,4004.7612,53019,9858,32946756,0.961,0.180,-0.375,30.81,63346,5
31065288,282603216,-821501085,3831294,4004.9346,53059,9962,32925196,0.957,0.184,-0.383,30.81,63345,5
31065344,282603418,-821501224,3831564,4005.052,53007,9758,32864035,0.961,0.164,-0.391,30.81,63344,5
31065400,282603615,-821501359,3831987,4005.3486,52956,9409,32814041,0.969,0.168,-0.375,30.81,63342,5
31065456,282603811,-821501502,3832306,4005.525,52864,9645,32762499,0.977,0.172,-0.379,30.81,63340,5
31065512,282604009,-821501645,3832578,4005.9612,52777,9746,32728867,0.965,0.160,-0.375,30.81,63337,5
31065568,282604214,-821501799,3832525,4006.2886,52710,9738,32677116,0.969,0.160,-0.363,30.81,63334,5
31065624,282604415,-821501950,3832630,4006.739,52699,9602,32645694,0.969,0.160,-0.359,30.81,63331,5
31065680,282604614,-821502100,3832804,4006.8538,52709,9507,32617036,0.965,0.160,-0.363,30.81,63330,5
31065736,282604841,-821502260,3832093,4006.8538,52317,9198,32677041,0.961,0.164,-0.367,30.81,63330,5
31065792,282605087,-821502443,3830656,4006.946,51957,9020,32691126,0.965,0.160,-0.348,30.81,63329,5
31065848,282605335,-821502629,3829120,4007.0747,51650,8857,32690572,0.965,0.164,-0.355,30.81,63328,5
31065904,282605588,-821502823,3827361,4007.1978,51399,8865,32686719,0.977,0.152,-0.363,30.81,63327,5
31065960,282605831,-821503008,3826030,4007.29,51527,8293,32661323,0.977,0.148,-0.367,30.81,63327,5
31066016,282606059,-821503170,3825330,4007.3853,51537,7720,32695175,0.969,0.141,-0.367,30.81,63326,5
31066072,282606282,-821503326,3824797,4007.662,51361,7236,32721591,0.973,0.145,-0.379,30.81,63324,5
31066128,282606519,-821503490,3823848,4007.8552,51080,6710,32764279,0.969,0.141,-0.371,30.81,63322,5
31066184,282606748,-821503652,3823060,4008.0957,50796,6471,32777108,0.965,0.141,-0.391,30.81,63320,5
31066240,282606995,-821503841,3821462,4008.5574,50503,6992,32757365,0.973,0.148,-0.391,30.81,63317,5
31066296,282607239,-821504012,3820189,4008.5574,50450,6715,32800502,0.965,0.141,-0.391,30.81,63317,5
31066352,282607476,-821504174,3819117,4008.7783,49984,6350,32827907,0.961,0.145,-0.379,30.81,63315,5
31066408,282607724,-821504347,3817737,4009.0469,50096,6217,32869014,0.961,0.148,-0.379,30.81,63313,5
31066464,282607965,-821504512,3816553,4009.1616,50125,6529,32918564,0.961,0.141,-0.379,30.81,63312,5
31066520,282608196,-821504667,3815626,4009.3657,49633,6485,32937854,0.957,0.152,-0.379,30.81,63310,5
31066576,282608469,-821504889,3813039,4009.4888,49602,6798,32813235,0.965,0.152,-0.379,30.81,63309,5
31066632,282608736,-821505101,3810686,4009.682,49843,7302,32775921,0.965,0.145,-0.387,30.81,63308,5
31066688,282609013,-821505327,3807859,4009.9478,49669,8046,32724708,0.969,0.160,-0.375,30.81,63306,5
31066744,282609296,-821505562,3804769,4010.0176,50027,8868,32692415,0.965,0.148,-0.375,30.81,63305,5
31066800,282609568,-821505781,3802091,4010.3728,50076,9590,32688321,0.969,0.137,-0.383,30.81,63303,5
31066856,282609840,-821505999,3799391,4010.3728,50173,10106,32682118,0.969,0.137,-0.379,30.81,63303,5
31066912,282610116,-821506234,3796572,4010.5715,50657,10091,32586774,0.965,0.133,-0.383,30.81,63301,5
31066968,282610372,-821506437,3794486,4010.6526,50471,10059,32577860,0.969,0.137,-0.383,30.81,63300,5
31067024,282610647,-821506673,3791618,4010.6582,50713,10367,32522000,0.965,0.148,-0.375,30.81,63300,5
31067080,282610909,-821506883,3789282,4010.77,50688,10643,32547033,0.969,0.133,-0.375,30.81,63299,5
31067136,282611171,-821507093,3786950,4011.0723,50692,10866,32565994,0.973,0.160,-0.379,30.81,63297,5
31067192,282611445,-821507322,3784114,4011.282,50833,11250,32544061,0.969,0.148,-0.383,30.81,63295,5
31067248,282611713,-821507542,3781493,4011.4192,50725,11525,32534107,0.965,0.156,-0.367,30.81,63294,5
31067304,282611980,-821507763,3778853,4011.5674,50655,11759,32527826,0.965,0.152,-0.359,30.81,63293,5
31067360,282612261,-821508008,3775700,4011.864,50879,11917,32459151,0.980,0.148,-0.367,30.81,63291,5
31067416,282612516,-821508213,3773547,4011.864,50818,11823,32480780,0.973,0.148,-0.367,30.81,63291,5
31067472,282612778,-821508429,3771205,4011.9841,51138,11803,32486644,0.969,0.152,-0.371,30.81,63290,5
31067528,282612996,-821508625,3770060,4012.068,51212,11942,32396287,0.961,0.148,-0.371,30.81,63289,4
31067584,282613224,-821508852,3768441,4012.1855,51946,12349,32254910,0.957,0.156,-0.367,30.81,63288,4
31067640,282613433,-821509037,3767585,4012.292,51783,12861,32262964,0.953,0.137,-0.375,30.80,63288,4
31067696,282613640,-821509218,3766752,4012.5212,51500,13139,32257665,0.969,0.125,-0.367,30.80,63286,4
31067752,282613840,-821509377,3766278,4012.8877,50968,13085,32306624,0.977,0.137,-0.375,30.80,63283,4
31067808,282614044,-821509550,3765577,4012.9998,50853,13027,32308522,0.969,0.133,-0.375,30.80,63282,4
31067864,282614257,-821509728,3764659,4013.0583,50820,12774,32317280,0.969,0.133,-0.367,30.80,63282,4
31067920,282614468,-821509904,3763845,4013.464,50780,12347,32307011,0.961,0.129,-0.371,30.80,63278,4
31067976,282614679,-821510080,3763029,4013.464,50750,11999,32312009,0.965,0.125,-0.367,30.80,63278,4
31068032,282614894,-821510275,3761916,4013.6626,50790,11951,32257163,0.961,0.133,-0.367,30.80,63277,4
31068088,282615118,-821510520,3760183,4013.8557,51838,12230,32101880,0.973,0.129,-0.359,30.80,63275,4
31068144,282615319,-821510712,3759319,4013.85,51491,12947,32093167,0.977,0.129,-0.367,30.81,63275,4
31068200,282615517,-821510897,3758529,4014.0234,50961,13337,32083145,0.973,0.137,-0.363,30.81,63274,4
31068256,282615714,-821511100,3757591,4014.337,51140,13651,32021748,0.977,0.137,-0.367,30.80,63272,4
31068312,282615913,-821511334,3756363,4014.5132,51927,14326,31897444,0.977,0.141,-0.359,30.80,63270,4
31068368,282616109,-821511535,3755393,4014.527,51564,14711,31870714,0.980,0.133,-0.359,30.80,63270,4
31068424,282616305,-821511732,3754437,4014.5188,51486,15036,31885677,0.984,0.137,-0.344,30.80,63270,4
31068480,282616500,-821511914,3753669,4014.7983,50982,14909,31912411,0.977,0.129,-0.355,30.80,63268,4
31068536,282616694,-821512106,3752816,4014.7983,50836,14750,31893257,0.980,0.129,-0.359,30.80,63268,4
31068592,282616886,-821512310,3751898,4015.2683,50997,14640,31833946,0.984,0.125,-0.367,30.80,63264,4
31068648,282617078,-821512520,3750952,4015.551,51348,14705,31786356,0.988,0.133,-0.352,30.80,63262,4
31068704,282617270,-821512727,3750025,4015.7273,51533,14834,31759587,0.992,0.133,-0.363,30.80,63261,4
31068760,282617460,-821512938,3749096,4015.909,51725,14918,31711634,0.984,0.121,-0.363,30.80,63259,4
31068816,282617647,-821513160,3748131,4016.242,52053,14993,31616441,0.996,0.129,-0.359,30.80,63257,4
31068872,282617827,-821513366,3747433,4016.281,51937,15224,31591106,1.004,0.125,-0.363,30.80,63256,4
31068928,282618017,-821513575,3746504,4016.326,51949,15305,31595638,0.996,0.129,-0.359,30.80,63256,4
31068984,282618207,-821513792,3745538,4016.3567,52246,15433,31582253,1.004,0.137,-0.352,30.80,63256,4
31069040,282618397,-821514011,3744565,4016.4546,52508,15578,31565723,1.016,0.141,-0.348,30.80,63255,4
31069096,282618589,-821514235,3743551,4016.4546,52962,15824,31552589,0.992,0.133,-0.348,30.80,63255,4
31069152,282618781,-821514454,3742442,4016.74,52621,15885,31512076,1.004,0.148,-0.340,30.80,63253,4
31069208,282618971,-821514665,3741279,4016.7651,51711,15772,31476461,1.004,0.137,-0.340,30.80,63253,4
31069264,282619160,-821514892,3740032,4016.8406,51727,15793,31418580,0.996,0.129,-0.340,30.80,63252,4
31069320,282619350,-821515116,3738789,4016.9778,51604,15804,31387200,1.008,0.145,-0.340,30.80,63251,4
31069376,282619537,-821515336,3737581,4017.1511,51395,15796,31372817,1.000,0.129,-0.336,30.80,63250,4
31069432,282619727,-821515571,3736298,4017.3188,51917,15964,31344721,1.016,0.125,-0.328,30.80,63248,4
31069488,282619909,-821515802,3735182,4017.4841,52174,16333,31307784,1.004,0.113,-0.336,30.80,63247,4
31069544,282620081,-821516005,3734602,4017.6519,51926,16095,31337191,1.020,0.109,-0.320,30.80,63246,4
31069600,282620251,-821516206,3734065,4017.87,51682,15763,31343399,1.008,0.133,-0.320,30.80,63244,4
31069656,282620418,-821516409,3733600,4017.87,51622,15349,31311775,1.012,0.137,-0.324,30.80,63244,4
31069712,282620584,-821516613,3733168,4017.9958,51639,15128,31309056,1.012,0.137,-0.328,30.80,63243,4
31069768,282620748,-821516816,3732758,4017.9736,51489,14869,31290284,1.016,0.141,-0.320,30.80,63243,4
31069824,282620910,-821517016,3732356,4018.0435,51129,14630,31281452,1.012,0.148,-0.336,30.80,63243,4
31069880,282621072,-821517212,3731969,4018.2756,50645,14404,31290609,1.012,0.145,-0.332,30.80,63241,4
31069936,282621234,-821517410,3731595,4018.2869,50434,14152,31288513,1.004,0.152,-0.332,30.80,63241,4
31069992,282621394,-821517607,3731230,4018.4128,50080,13756,31261769,1.016,0.160,-0.328,30.80,63240,4
31070048,282621560,-821517808,3730757,4018.4912,50029,13248,31259165,1.027,0.145,-0.328,30.80,63239,4
31070104,282621725,-821518008,3730307,4018.5303,50002,12927,31276851,1.020,0.148,-0.324,30.80,63239,4
31070160,282621867,-821518168,3730975,4018.8213,49625,11742,31325943,1.016,0.152,-0.324,30.80,63237,4
31070216,282622039,-821518387,3730168,4018.8213,49904,11869,31279508,1.023,0.152,-0.328,30.80,63237,4
31070272,282622209,-821518603,3729373,4019.1094,49809,12028,31244064,1.023,0.156,-0.340,30.80,63234,4
31070328,282622383,-821518827,3728332,4019.3164,49692,12385,31210085,1.020,0.156,-0.328,30.80,63233,4
31070384,282622558,-821519050,3727279,4019.4087,49675,12733,31204909,1.016,0.160,-0.340,30.80,63232,4
31070440,282622729,-821519265,3726348,4019.3247,49170,12785,31175055,1.016,0.156,-0.332,30.80,63233,4
31070496,282622901,-821519488,3725331,4019.319,49324,12873,31156407,1.020,0.160,-0.344,30.80,63233,4
31070552,282623071,-821519708,3724330,4019.4507,49215,12935,31133174,1.016,0.160,-0.355,30.80,63232,4
31070608,282623244,-821519935,3723193,4019.666,49268,13144,31111815,1.016,0.160,-0.352,30.80,63230,4
31070664,282623417,-821520161,3722066,4019.9207,49332,13321,31099902,1.016,0.172,-0.363,30.80,63228,4
31070720,282623588,-821520384,3720985,4019.8843,49172,13381,31072082,1.023,0.160,-0.359,30.79,63228,4
31070776,282623758,-821520607,3719868,4019.8843,48931,13440,31046476,1.027,0.164,-0.363,30.79,63228,4
31070832,282623929,-821520831,3718715,4020.1863,48865,13531,31041954,1.023,0.172,-0.363,30.80,63226,4
31070888,282624100,-821521055,3717570,4020.3738,48984,13654,31051366,1.020,0.168,-0.359,30.80,63225,4
31070944,282624270,-821521277,3716434,4020.399,48765,13643,31031382,1.020,0.168,-0.363,30.80,63224,4
31071000,282624438,-821521492,3715358,4020.5808,48088,13428,30986172,1.016,0.172,-0.359,30.80,63223,4
31071056,282624607,-821521712,3714217,4020.6982,48280,13479,31026829,1.027,0.176,-0.367,30.80,63222,4
31071112,282624779,-821521935,3712960,4020.7263,48130,13559,31025261,1.023,0.176,-0.379,30.80,63222,4
31071168,282624950,-821522154,3711713,4020.7488,47868,13540,31016713,1.023,0.176,-0.367,30.80,63222,4
31071224,282625107,-821522376,3710746,4020.8298,47844,13704,30967527,1.023,0.180,-0.363,30.80,63221,4
31071280,282625266,-821522604,3709625,4021.006,47944,14010,30935040,1.012,0.199,-0.363,30.80,63220,4
31071336,282625427,-821522836,3708469,4021.006,48400,14395,30940644,1.020,0.184,-0.371,30.80,63220,4
31071392,282625583,-821523065,3707377,4021.227,48058,14470,30850880,1.027,0.188,-0.363,30.79,63218,4
31071448,282625728,-821523312,3706360,4021.3557,48408,14758,30739579,1.027,0.195,-0.375,30.79,63217,4
31071504,282625875,-821523561,3705309,4021.616,49029,15163,30693986,1.023,0.188,-0.367,30.79,63215,4
31071560,282626021,-821523811,3704239,4021.8284,49368,15456,30624719,1.020,0.180,-0.371,30.79,63213,4
31071616,282626167,-821524063,3703118,4021.7417,49599,15684,30558063,1.020,0.184,-0.367,30.79,63214,4
31071672,282626320,-821524320,3701785,4022.0132,49748,15780,30498216,1.020,0.176,-0.367,30.79,63212,4
31071728,282626474,-821524578,3700446,4022.2424,50097,15980,30477271,1.008,0.176,-0.371,30.79,63210,4
31071784,282626625,-821524838,3699103,4022.1865,50212,16086,30423978,1.008,0.176,-0.375,30.79,63210,4
31071840,282626779,-821525073,3697874,4022.4355,49802,16088,30434396,1.008,0.168,-0.367,30.79,63208,4
31071896,282626933,-821525307,3696658,4022.4355,49622,16103,30467019,1.016,0.164,-0.367,30.79,63208,4
31071952,282627089,-821525521,3695538,4022.497,49039,15994,30531421,1.031,0.164,-0.375,30.79,63208,4
31072008,282627240,-821525781,3694191,4022.676,49455,15974,30471337,1.016,0.168,-0.371,30.79,63207,4
31072064,282627390,-821526041,3692836,4022.9614,49734,16009,30415524,1.020,0.164,-0.375,30.79,63204,4
31072120,282627539,-821526300,3691506,4023.3364,49885,16031,30364309,1.020,0.168,-0.371,30.79,63201,4
31072176,282627686,-821526568,3690093,4023.5881,50176,16055,30300580,1.020,0.156,-0.375,30.79,63199,4
31072232,282627833,-821526806,3688960,4023.5908,50004,16257,30342507,1.027,0.156,-0.375,30.79,63199,4
31072288,282627984,-821527026,3687885,4023.9294,49557,16347,30425510,1.031,0.160,-0.363,30.79,63197,4
31072344,282628129,-821527262,3686851,4024.1448,49587,16266,30434172,1.027,0.164,-0.355,30.79,63195,4
31072400,282628270,-821527500,3685814,4024.2817,49363,16008,30374801,1.020,0.152,-0.352,30.79,63194,4
31072456,282628410,-821527734,3684807,4024.2817,49076,15783,30340291,1.020,0.152,-0.352,30.79,63194,4
31072512,282628538,-821527968,3684013,4024.3713,48901,15741,30290709,1.020,0.141,-0.340,30.79,63193,4
31072568,282628653,-821528193,3683463,4024.4524,48442,15870,30221156,1.035,0.145,-0.344,30.79,63193,4
31072624,282628775,-821528441,3682597,4024.5757,48675,16358,30198985,1.023,0.137,-0.336,30.79,63192,4
31072680,282628898,-821528688,3681736,4024.7295,48920,16732,30179530,1.027,0.141,-0.336,30.79,63191,4
31072736,282629021,-821528937,3680851,4024.9785,49184,17026,30158010,1.055,0.152,-0.328,30.79,63189,4
31072792,282629145,-821529189,3679937,4025.205,49484,17267,30130941,1.027,0.145,-0.320,30.79,63187,4
31072848,282629268,-821529441,3679028,4025.5547,49767,17479,30106462,1.027,0.141,-0.320,30.78,63184,4
31072904,282629393,-821529686,3678170,4025.7253,49856,17684,30118492,1.031,0.156,-0.309,30.79,63183,4
31072960,282629516,-821529924,3677350,4026.0947,49744,17723,30109923,1.020,0.137,-0.316,30.79,63180,4
31073016,282629638,-821530159,3676549,4026.0947,49537,17674,30099467,1.012,0.141,-0.316,30.79,63180,4
31073072,282629756,-821530401,3675675,4026.1,49201,17382,29994135,0.996,0.148,-0.297,30.79,63180,4
31073128,282629872,-821530649,3674797,4026.0862,49259,17281,29940544,0.996,0.152,-0.293,30.79,63180,4
31073184,282629992,-821530907,3673864,4026.1897,49814,17485,29952486,1.020,0.129,-0.305,30.79,63179,4
31073240,282630110,-821531163,3672941,4026.2456,49996,17548,29921417,1.027,0.129,-0.309,30.79,63179,4
31073296,282630227,-821531418,3672028,4026.408,50140,17608,29894892,1.035,0.152,-0.320,30.79,63177,4
31073352,282630341,-821531667,3671152,4026.4976,49869,17482,29832047,1.039,0.145,-0.320,30.79,63177,4
31073408,282630455,-821531915,3670260,4026.724,49684,17403,29794697,1.039,0.160,-0.324,30.79,63175,4
31073464,282630568,-821532164,3669357,4027.057,49635,17377,29782132,1.035,0.160,-0.324,30.79,63172,4
31073520,282630683,-821532416,3668426,4027.348,49683,17415,29783551,1.027,0.172,-0.320,30.79,63170,4
31073576,282630777,-821532643,3668262,4027.4177,49569,17005,29764662,1.039,0.156,-0.316,30.79,63170,4
31073632,282630859,-821532874,3668314,4027.5884,49606,16836,29724996,1.020,0.168,-0.316,30.79,63168,4
31073688,282630942,-821533083,3668495,4027.622,49195,16658,29740442,1.035,0.172,-0.316,30.79,63168,4
